path,relative_path,folder,name,extension,size_bytes,size_mb,mtime
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7547_compressed.dng,07_历史批量归档_DNG/IMG_7547_compressed.dng,07_历史批量归档_DNG,IMG_7547_compressed.dng,.dng,10071974,9.605,1740809880
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7548_compressed.dng,07_历史批量归档_DNG/IMG_7548_compressed.dng,07_历史批量归档_DNG,IMG_7548_compressed.dng,.dng,9540976,9.099,1740809663
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7549_compressed.dng,07_历史批量归档_DNG/IMG_7549_compressed.dng,07_历史批量归档_DNG,IMG_7549_compressed.dng,.dng,44218158,42.17,1740809755
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7550_compressed.dng,07_历史批量归档_DNG/IMG_7550_compressed.dng,07_历史批量归档_DNG,IMG_7550_compressed.dng,.dng,44266718,42.216,1740809973
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7556_compressed.dng,07_历史批量归档_DNG/IMG_7556_compressed.dng,07_历史批量归档_DNG,IMG_7556_compressed.dng,.dng,14328632,13.665,1740809866
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7557_compressed.dng,07_历史批量归档_DNG/IMG_7557_compressed.dng,07_历史批量归档_DNG,IMG_7557_compressed.dng,.dng,12038866,11.481,1740809877
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7562_compressed.dng,07_历史批量归档_DNG/IMG_7562_compressed.dng,07_历史批量归档_DNG,IMG_7562_compressed.dng,.dng,18984416,18.105,1740809779
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7563_compressed.dng,07_历史批量归档_DNG/IMG_7563_compressed.dng,07_历史批量归档_DNG,IMG_7563_compressed.dng,.dng,10350176,9.871,1740809702
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7564_compressed.dng,07_历史批量归档_DNG/IMG_7564_compressed.dng,07_历史批量归档_DNG,IMG_7564_compressed.dng,.dng,10869938,10.366,1740809831
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7565_compressed.dng,07_历史批量归档_DNG/IMG_7565_compressed.dng,07_历史批量归档_DNG,IMG_7565_compressed.dng,.dng,10833868,10.332,1740809807
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7614_compressed.dng,07_历史批量归档_DNG/IMG_7614_compressed.dng,07_历史批量归档_DNG,IMG_7614_compressed.dng,.dng,12108642,11.548,1740809770
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7738_compressed.dng,07_历史批量归档_DNG/IMG_7738_compressed.dng,07_历史批量归档_DNG,IMG_7738_compressed.dng,.dng,12125568,11.564,1740809643
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7858_compressed.dng,07_历史批量归档_DNG/IMG_7858_compressed.dng,07_历史批量归档_DNG,IMG_7858_compressed.dng,.dng,10745892,10.248,1740809920
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7859_compressed.dng,07_历史批量归档_DNG/IMG_7859_compressed.dng,07_历史批量归档_DNG,IMG_7859_compressed.dng,.dng,11121286,10.606,1740809955
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7875_compressed.dng,07_历史批量归档_DNG/IMG_7875_compressed.dng,07_历史批量归档_DNG,IMG_7875_compressed.dng,.dng,10471248,9.986,1740809970
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7876_compressed.dng,07_历史批量归档_DNG/IMG_7876_compressed.dng,07_历史批量归档_DNG,IMG_7876_compressed.dng,.dng,11786534,11.241,1740809996
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7877_compressed.dng,07_历史批量归档_DNG/IMG_7877_compressed.dng,07_历史批量归档_DNG,IMG_7877_compressed.dng,.dng,11275556,10.753,1740810015
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7878_compressed.dng,07_历史批量归档_DNG/IMG_7878_compressed.dng,07_历史批量归档_DNG,IMG_7878_compressed.dng,.dng,11230918,10.711,1740809579
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7879_compressed.dng,07_历史批量归档_DNG/IMG_7879_compressed.dng,07_历史批量归档_DNG,IMG_7879_compressed.dng,.dng,37534566,35.796,1740809610
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7880_compressed.dng,07_历史批量归档_DNG/IMG_7880_compressed.dng,07_历史批量归档_DNG,IMG_7880_compressed.dng,.dng,37478480,35.742,1740809689
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7887_compressed.dng,07_历史批量归档_DNG/IMG_7887_compressed.dng,07_历史批量归档_DNG,IMG_7887_compressed.dng,.dng,27906480,26.614,1740809619
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7888_compressed.dng,07_历史批量归档_DNG/IMG_7888_compressed.dng,07_历史批量归档_DNG,IMG_7888_compressed.dng,.dng,11073712,10.561,1740810001
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7889_compressed.dng,07_历史批量归档_DNG/IMG_7889_compressed.dng,07_历史批量归档_DNG,IMG_7889_compressed.dng,.dng,10531224,10.043,1740809998
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7890_compressed.dng,07_历史批量归档_DNG/IMG_7890_compressed.dng,07_历史批量归档_DNG,IMG_7890_compressed.dng,.dng,10218100,9.745,1740809525
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7894_compressed.dng,07_历史批量归档_DNG/IMG_7894_compressed.dng,07_历史批量归档_DNG,IMG_7894_compressed.dng,.dng,24760046,23.613,1740809648
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7914_compressed.dng,07_历史批量归档_DNG/IMG_7914_compressed.dng,07_历史批量归档_DNG,IMG_7914_compressed.dng,.dng,10911316,10.406,1740809986
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7918_compressed.dng,07_历史批量归档_DNG/IMG_7918_compressed.dng,07_历史批量归档_DNG,IMG_7918_compressed.dng,.dng,6400974,6.104,1740809560
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7919_compressed.dng,07_历史批量归档_DNG/IMG_7919_compressed.dng,07_历史批量归档_DNG,IMG_7919_compressed.dng,.dng,11085370,10.572,1740809544
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7950_compressed.dng,07_历史批量归档_DNG/IMG_7950_compressed.dng,07_历史批量归档_DNG,IMG_7950_compressed.dng,.dng,13176778,12.566,1740809688
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7951_compressed.dng,07_历史批量归档_DNG/IMG_7951_compressed.dng,07_历史批量归档_DNG,IMG_7951_compressed.dng,.dng,12727726,12.138,1740809670
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7952_compressed.dng,07_历史批量归档_DNG/IMG_7952_compressed.dng,07_历史批量归档_DNG,IMG_7952_compressed.dng,.dng,14520602,13.848,1740809721
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7953_compressed.dng,07_历史批量归档_DNG/IMG_7953_compressed.dng,07_历史批量归档_DNG,IMG_7953_compressed.dng,.dng,11768862,11.224,1740809748
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7954_compressed.dng,07_历史批量归档_DNG/IMG_7954_compressed.dng,07_历史批量归档_DNG,IMG_7954_compressed.dng,.dng,14528166,13.855,1740809815
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7955_compressed.dng,07_历史批量归档_DNG/IMG_7955_compressed.dng,07_历史批量归档_DNG,IMG_7955_compressed.dng,.dng,11620492,11.082,1740809825
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7956_compressed.dng,07_历史批量归档_DNG/IMG_7956_compressed.dng,07_历史批量归档_DNG,IMG_7956_compressed.dng,.dng,12835142,12.241,1740809796
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7972_compressed.dng,07_历史批量归档_DNG/IMG_7972_compressed.dng,07_历史批量归档_DNG,IMG_7972_compressed.dng,.dng,11676484,11.136,1740809872
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7973_compressed.dng,07_历史批量归档_DNG/IMG_7973_compressed.dng,07_历史批量归档_DNG,IMG_7973_compressed.dng,.dng,12146814,11.584,1740809868
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7978_compressed.dng,07_历史批量归档_DNG/IMG_7978_compressed.dng,07_历史批量归档_DNG,IMG_7978_compressed.dng,.dng,12245990,11.679,1740809678
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_7979_compressed.dng,07_历史批量归档_DNG/IMG_7979_compressed.dng,07_历史批量归档_DNG,IMG_7979_compressed.dng,.dng,11572776,11.037,1740809674
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8068_compressed.dng,07_历史批量归档_DNG/IMG_8068_compressed.dng,07_历史批量归档_DNG,IMG_8068_compressed.dng,.dng,32098198,30.611,1740809748
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8404_compressed.dng,07_历史批量归档_DNG/IMG_8404_compressed.dng,07_历史批量归档_DNG,IMG_8404_compressed.dng,.dng,11907994,11.356,1740809934
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8405_compressed.dng,07_历史批量归档_DNG/IMG_8405_compressed.dng,07_历史批量归档_DNG,IMG_8405_compressed.dng,.dng,12425204,11.85,1740809935
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8406_compressed.dng,07_历史批量归档_DNG/IMG_8406_compressed.dng,07_历史批量归档_DNG,IMG_8406_compressed.dng,.dng,28821160,27.486,1740809967
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8414_compressed.dng,07_历史批量归档_DNG/IMG_8414_compressed.dng,07_历史批量归档_DNG,IMG_8414_compressed.dng,.dng,9598542,9.154,1740809984
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8426_compressed.dng,07_历史批量归档_DNG/IMG_8426_compressed.dng,07_历史批量归档_DNG,IMG_8426_compressed.dng,.dng,12073702,11.514,1740809512
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8429_compressed.dng,07_历史批量归档_DNG/IMG_8429_compressed.dng,07_历史批量归档_DNG,IMG_8429_compressed.dng,.dng,11737776,11.194,1740809981
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8430_compressed.dng,07_历史批量归档_DNG/IMG_8430_compressed.dng,07_历史批量归档_DNG,IMG_8430_compressed.dng,.dng,10378430,9.898,1740809558
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8431_compressed.dng,07_历史批量归档_DNG/IMG_8431_compressed.dng,07_历史批量归档_DNG,IMG_8431_compressed.dng,.dng,9862292,9.405,1740809544
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8432_compressed.dng,07_历史批量归档_DNG/IMG_8432_compressed.dng,07_历史批量归档_DNG,IMG_8432_compressed.dng,.dng,14265992,13.605,1740809504
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8433_compressed.dng,07_历史批量归档_DNG/IMG_8433_compressed.dng,07_历史批量归档_DNG,IMG_8433_compressed.dng,.dng,11146878,10.63,1740809512
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8434_compressed.dng,07_历史批量归档_DNG/IMG_8434_compressed.dng,07_历史批量归档_DNG,IMG_8434_compressed.dng,.dng,11405790,10.877,1740809596
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8436_compressed.dng,07_历史批量归档_DNG/IMG_8436_compressed.dng,07_历史批量归档_DNG,IMG_8436_compressed.dng,.dng,11510546,10.977,1740809650
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8439_compressed.dng,07_历史批量归档_DNG/IMG_8439_compressed.dng,07_历史批量归档_DNG,IMG_8439_compressed.dng,.dng,37046686,35.33,1740810020
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8440_compressed.dng,07_历史批量归档_DNG/IMG_8440_compressed.dng,07_历史批量归档_DNG,IMG_8440_compressed.dng,.dng,9642030,9.195,1740809819
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8441_compressed.dng,07_历史批量归档_DNG/IMG_8441_compressed.dng,07_历史批量归档_DNG,IMG_8441_compressed.dng,.dng,9930816,9.471,1740809822
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8447_compressed.dng,07_历史批量归档_DNG/IMG_8447_compressed.dng,07_历史批量归档_DNG,IMG_8447_compressed.dng,.dng,33815190,32.249,1740809779
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8674_compressed.dng,07_历史批量归档_DNG/IMG_8674_compressed.dng,07_历史批量归档_DNG,IMG_8674_compressed.dng,.dng,14679908,14.0,1740809892
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8675_compressed.dng,07_历史批量归档_DNG/IMG_8675_compressed.dng,07_历史批量归档_DNG,IMG_8675_compressed.dng,.dng,13809824,13.17,1740809899
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8708_compressed.dng,07_历史批量归档_DNG/IMG_8708_compressed.dng,07_历史批量归档_DNG,IMG_8708_compressed.dng,.dng,9996964,9.534,1740809794
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8709_compressed.dng,07_历史批量归档_DNG/IMG_8709_compressed.dng,07_历史批量归档_DNG,IMG_8709_compressed.dng,.dng,9872674,9.415,1740809782
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8750_compressed.dng,07_历史批量归档_DNG/IMG_8750_compressed.dng,07_历史批量归档_DNG,IMG_8750_compressed.dng,.dng,12388614,11.815,1740809501
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8751_compressed.dng,07_历史批量归档_DNG/IMG_8751_compressed.dng,07_历史批量归档_DNG,IMG_8751_compressed.dng,.dng,12145394,11.583,1740809524
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8755_compressed.dng,07_历史批量归档_DNG/IMG_8755_compressed.dng,07_历史批量归档_DNG,IMG_8755_compressed.dng,.dng,9712568,9.263,1740809627
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8780_compressed.dng,07_历史批量归档_DNG/IMG_8780_compressed.dng,07_历史批量归档_DNG,IMG_8780_compressed.dng,.dng,9151096,8.727,1740809604
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8800_compressed.dng,07_历史批量归档_DNG/IMG_8800_compressed.dng,07_历史批量归档_DNG,IMG_8800_compressed.dng,.dng,8568186,8.171,1740809539
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8801_compressed.dng,07_历史批量归档_DNG/IMG_8801_compressed.dng,07_历史批量归档_DNG,IMG_8801_compressed.dng,.dng,10394134,9.913,1740809562
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8802_compressed.dng,07_历史批量归档_DNG/IMG_8802_compressed.dng,07_历史批量归档_DNG,IMG_8802_compressed.dng,.dng,8071146,7.697,1740809514
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8803_compressed.dng,07_历史批量归档_DNG/IMG_8803_compressed.dng,07_历史批量归档_DNG,IMG_8803_compressed.dng,.dng,9727374,9.277,1740809498
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_8812_compressed.dng,07_历史批量归档_DNG/IMG_8812_compressed.dng,07_历史批量归档_DNG,IMG_8812_compressed.dng,.dng,11735424,11.192,1740809637
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_9183_compressed.dng,07_历史批量归档_DNG/IMG_9183_compressed.dng,07_历史批量归档_DNG,IMG_9183_compressed.dng,.dng,10162760,9.692,1740809844
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_9272_compressed.dng,07_历史批量归档_DNG/IMG_9272_compressed.dng,07_历史批量归档_DNG,IMG_9272_compressed.dng,.dng,11382054,10.855,1740809579
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_9273_compressed.dng,07_历史批量归档_DNG/IMG_9273_compressed.dng,07_历史批量归档_DNG,IMG_9273_compressed.dng,.dng,8693924,8.291,1740809589
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_9274_compressed.dng,07_历史批量归档_DNG/IMG_9274_compressed.dng,07_历史批量归档_DNG,IMG_9274_compressed.dng,.dng,11586418,11.05,1740809500
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_9275_compressed.dng,07_历史批量归档_DNG/IMG_9275_compressed.dng,07_历史批量归档_DNG,IMG_9275_compressed.dng,.dng,8618774,8.22,1740809510
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_9341_compressed.dng,07_历史批量归档_DNG/IMG_9341_compressed.dng,07_历史批量归档_DNG,IMG_9341_compressed.dng,.dng,9331034,8.899,1740809859
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_9342_compressed.dng,07_历史批量归档_DNG/IMG_9342_compressed.dng,07_历史批量归档_DNG,IMG_9342_compressed.dng,.dng,9301124,8.87,1740809847
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_9343_compressed.dng,07_历史批量归档_DNG/IMG_9343_compressed.dng,07_历史批量归档_DNG,IMG_9343_compressed.dng,.dng,6559902,6.256,1740809848
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_9352_compressed.dng,07_历史批量归档_DNG/IMG_9352_compressed.dng,07_历史批量归档_DNG,IMG_9352_compressed.dng,.dng,8131224,7.755,1740809906
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_9353_compressed.dng,07_历史批量归档_DNG/IMG_9353_compressed.dng,07_历史批量归档_DNG,IMG_9353_compressed.dng,.dng,8132648,7.756,1740809893
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_9354_compressed.dng,07_历史批量归档_DNG/IMG_9354_compressed.dng,07_历史批量归档_DNG,IMG_9354_compressed.dng,.dng,12144232,11.582,1740809878
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_9357_compressed.dng,07_历史批量归档_DNG/IMG_9357_compressed.dng,07_历史批量归档_DNG,IMG_9357_compressed.dng,.dng,11614662,11.077,1740809853
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_9358_compressed.dng,07_历史批量归档_DNG/IMG_9358_compressed.dng,07_历史批量归档_DNG,IMG_9358_compressed.dng,.dng,9281118,8.851,1740809796
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_9359_compressed.dng,07_历史批量归档_DNG/IMG_9359_compressed.dng,07_历史批量归档_DNG,IMG_9359_compressed.dng,.dng,9656088,9.209,1740809773
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_9399_compressed.dng,07_历史批量归档_DNG/IMG_9399_compressed.dng,07_历史批量归档_DNG,IMG_9399_compressed.dng,.dng,9611204,9.166,1740809802
